966724,81060.875773664855
967119,81083.428929466332
967948,81130.752455123831
969108,81196.94944115814
969383,81212.638984650999
969758,81234.031528532592
970778,81292.205900811401
971251,81319.17622152761
972052,81364.839451442356
972234,81375.213193069561
972672,81400.176032090763
973177,81428.952937071255
973384,81440.747242239435
974250,81490.080927661489
974657,81513.261787603187
974864,81525.050376819243
975811,81578.971568888883
976369,81610.735690111644
976547,81620.867112450142
976885,81640.103809919805
977111,81652.965032553024
977656,81683.976024826014
978403,81726.472041042536
978665,81741.374483498308
978923,81756.04816402134
979170,81770.095066551818
980567,81849.521261711401
989677,82366.586704322646
989996,82384.664924983517
992079,82502.666090093582
992330,82516.879806877041
992721,82539.019208408819
993549,82585.893466106296
994109,82617.588798077079
994288,82627.718783104632
995500,82696.293103492339
996596,82758.28127532237
997283,82797.12591094934
997789,82825.730911144987
997997,82837.488146048825
1000342,82969.985628813811
1000800,82995.852030200389
1001249,83021.206474259976
1001521,83036.564195011393
1001727,83048.194524500592
1002432,83087.991578551926
1002637,83099.562095680274
1003175,83129.924059171681
1003597,83153.735941728068
1003897,83170.661877772465
1004276,83192.0426701572
1004585,83209.472598664914
1006707,83329.123224248673
1007088,83350.59768268028
1008378,83423.287243806612
1008658,83439.060903587917
1008934,83454.607858293122
1011736,83612.366525762161
1016623,83887.182100854334
1016856,83900.274084537028
1017409,83931.342644457851
1017733,83949.543059097719
1018283,83980.434593038706
1018720,84004.975526119306
1018941,84017.385108275732
1019616,84055.282362940488
1019924,84072.572080431302
1020203,84088.232432191493
1020959,84130.660068388868
1021339,84151.982343635827
1022188,84199.611653800515
1022524,84218.457930109769
1022984,84244.256176239083
1023185,84255.52772621531
1023431,84269.321796245247
1024040,84303.465980753303
1024333,84319.891005993093
1025393,84379.300083863069
1025861,84405.523516835179
1026513,84442.050656070904
1026845,84460.647520872473
1027535,84499.291496580947
1028294,84541.790309269476
1030140,84645.111948185062
1030684,84675.548657118226
1031784,84737.077818950085
1032082,84753.743024988391
1032963,84803.002662358369
1033247,84818.879188938372
1036125,84979.690330057565
1036806,85017.721029903929
1037193,85039.329638502066
1037732,85069.421063700211
1037973,85082.874058023444
1039194,85151.016867832208
1039687,85178.523473615409
1039868,85188.621203391682
1040094,85201.228631339982
1040441,85220.58435295352
1041417,85275.014767210567
1041819,85297.429119380889
1042992,85362.816425949713
1043930,85415.087093895956
1044621,85453.583939747288
1044806,85463.889241795783
1045118,85481.267675798576
1045331,85493.130848352899
1045587,85507.387913310275
1046107,85536.344148608638
1046293,85546.700456158229
1046596,85563.56995759689
1046946,85583.054241143647
1049293,85713.656638668705
1049611,85731.345061451531
1049968,85751.200782177679
1050341,85771.944094531878
1050675,85790.516540809636
1051083,85813.201284926385
1051455,85833.881985746935
1051645,85844.443808692769
1051860,85856.394611024778
1052200,85875.291963748081
1052576,85896.187944378675
1053500,85947.528591581227
1054099,85980.803435724505
1054412,85998.188391977674
1054618,86009.629349810493
1055006,86031.176402509984
1055281,86046.446622902266
1055512,86059.27262697379
1055924,86082.146221092931
1056455,86111.622309522543
1056963,86139.817232344314
1057902,86191.92206005154
1058221,86209.619916105337
1058930,86248.948555507595
1059202,86264.034322782289
1059489,86279.95068579576
1059800,86297.196481118823
1060150,86316.603001640033
1061619,86398.032659339544
1061950,86416.375698908974
1062350,86438.540080323728
1062821,86464.63522652036
1063319,86492.222260511262
1064403,86552.256899249594
1065353,86604.854246041388
1065811,86630.206357633477
1067589,86728.592774660661
1068485,86778.153520153937
1069355,86826.263433276632
1070833,86907.966371493574
1071452,86942.173623614406
1072028,86973.998942054473
1072208,86983.943235222949
1072461,86997.919591397367
1073004,87027.912725914604
1073207,87039.124385279589
1073550,87058.066686293882
1073928,87078.939638955519
1074160,87091.74939096249
1074664,87119.57443183742
1075274,87153.245996708371
1076036,87195.299293524935
1076674,87230.501964722265
1077465,87274.137417153179
1077911,87298.736466068134
1078162,87312.578897492567
1078715,87343.072738792296
1078998,87358.676156922375
1079306,87375.656485248619
1080530,87443.121478674992
1082666,87560.796140521867
1083651,87615.035950963269
1083982,87633.259198669737
1084333,87652.581609677538
1084681,87671.736902065575
1084930,87685.44164073217
1088034,87856.198920527662
1091461,88044.544672752294
1091691,88057.178566024944
1092009,88074.644898150727
1092275,88089.253854174953
1093011,88129.669713662777
1093911,88179.079483258611
1094191,88194.448766262256
1094768,88226.116511026339
1095089,88243.731790012898
1095375,88259.425012322026
1095745,88279.725493452162
1095915,88289.052008297469
1096315,88310.994928674016
1096574,88325.201607290932
1097464,88374.011766661017
1098016,88404.278689000421
1098360,88423.138228885844
1102394,88644.158826013605
1102835,88668.305309821793
1103029,88678.926596892314
1103441,88701.481168148923
1103756,88718.723748955425
1105590,88819.082728079928
1105869,88834.345332208584
1106621,88875.477130878819
1107992,88950.443148348408
1109141,89013.247457434656
1109811,89049.860058676393
1111307,89131.5845465967
1111625,89148.951938778075
1111938,89166.044711002105
1112280,89184.719403805182
1112503,89196.895190531839
1113317,89241.332935502258
1114322,89296.183422667411
1114764,89320.301724304794
1115123,89339.888778408887
1115845,89379.275036622144
1116134,89395.038171567241
1116484,89414.126730125558
1116674,89424.488291013549
1117363,89462.057865994677
1117544,89471.926151062871
1118209,89508.178180349278
1118384,89517.717044795456
1118568,89527.745965883703
1118778,89539.191374036149
1119346,89570.145044628531
1119543,89580.879566267278
1119779,89593.738402919553
1120069,89609.538331854827
1120568,89636.722051668359
1121507,89687.864915591417
1121967,89712.913942171988
1122217,89726.526169353965
1122694,89752.495615272332
1122986,89768.39131689546
1123203,89780.203364375964
1124640,89858.405793667625
1125041,89880.222771660032
1125364,89897.794244310688
1125711,89916.669544589924
1127047,89989.32484690196
1127352,90005.907720686591
1127628,90020.912628623308
1128204,90052.223445546333
1129184,90105.483604625842
1130670,90186.215272948684
1132864,90305.349436251097
1133041,90314.957323102382
1133386,90333.683184062465
1135232,90433.849232107692
1135499,90448.332651171266
1135825,90466.015053084615
1136347,90494.325220841638
1138254,90597.714288042145
1138618,90617.442468124922
1138954,90635.651310124784
1139294,90654.075179680993
1139663,90674.06851216103
1140075,90696.389250923123
1140259,90706.356904904751
1140629,90726.399003693034
1140974,90745.085038080229
1141385,90767.343439469711
1142915,90850.180716026414
1143627,90888.71776410591
1144503,90936.120823098652
1145167,90972.044197136551
1145544,90992.437492578392
1146779,91059.228125691894
1147533,91099.994283057706
1148499,91152.210058102311
1149386,91200.143260928744
1149675,91215.758181468482
1150381,91253.898708424138
1150650,91268.429040691888
1151348,91306.127228772821
1151613,91320.437668446335
1153129,91402.283998272207
1153738,91435.15323370781
1154368,91469.150066875751
1154852,91495.264248473744
1155041,91505.460780498004
1156171,91566.413072398253
1157034,91612.950563412756
1157492,91637.643829971625
1158144,91672.791313234833
1158406,91686.913217065856
1158732,91704.483323611552
1159081,91723.29129115853
1159374,91739.079966278674
1159671,91755.082887351629
1160308,91789.401241950603
1160500,91799.744056832176
1160826,91817.30404432927
1161188,91836.801328195332
1164659,92023.65072623553
1164924,92037.908788902627
1165529,92070.456337793585
1165758,92082.774582273501
1166102,92101.277394004559
1166421,92118.433968583107
1166732,92135.158843232493
1167689,92186.61521333702
1168242,92216.343011557561
1168829,92247.893647252669
1170822,92354.977616913107
1171020,92365.612987904969
1171416,92386.882008977103
1171920,92413.948354964989
1172209,92429.466866221206
1172742,92458.08431053751
1173804,92515.092067046367
1174284,92540.852884981898
1174806,92568.863961668219
1175428,92602.235961055179
1177000,92686.552954919083
1177257,92700.334185567961
1177457,92711.058214597972
1177710,92724.623278830812
1177996,92739.956579842124
1178214,92751.643403256545
1178573,92770.887632084385
1178972,92792.273870553734
1179410,92815.747834801965
1179723,92832.520904518591
1180651,92882.24230242589
1180821,92891.34939674109
1181459,92925.524056147522
1183460,93032.670047880136
1184705,93099.305927931768
1186381,93188.974863996424
1186711,93206.625678828481
1187046,93224.542328663796
1187221,93233.901131166713
1187720,93260.584671741701
1188891,93323.188720080492
1189534,93357.556444595262
1190574,93413.130890627552
1191688,93472.642495462351
1193473,93567.962970784938
1193779,93584.299055532916
1194171,93605.224375809674
1194857,93641.838414111262
1195871,93695.946593009488
1196060,93706.030226691844
1196386,93723.421966463633
1196574,93733.450871377718
1197002,93756.280758940105
1197669,93791.853920885449
1199668,93898.428906784655
1199863,93908.822131992813
1200274,93930.726088198338
1200722,93954.599207946012
1202222,94034.510852190826
1202526,94050.70240131297
1203320,94092.986012974696
1204994,94182.103920306108
1205593,94213.982989350552
1206168,94244.580013667262
1206422,94258.094434722138
1207229,94301.025962965796
1208033,94343.788790775536
1209251,94408.553991608162
1209491,94421.313152661707
1210114,94454.430039190585
1210400,94469.631154148752
1210617,94481.16410270585
1210804,94491.102105373677
1211160,94510.020158222542
1212792,94596.722918580461
1214191,94671.017533948776
1214797,94703.190998204242
1215547,94743.002553116035
1216343,94785.247312099134
1217095,94825.148832403662
1219266,94940.2991450509
1219744,94965.643579773488
1219935,94975.769863240726
1221471,95057.185888735301
1221767,95072.871680770288
1222322,95102.279273532782
1222760,95125.484420437337
1223515,95165.477935817151
1224011,95191.747536250288
1226126,95303.725987536163
1226930,95346.277514291811
1227395,95370.883478785807
1227631,95383.370529484368
1228001,95402.946143831214
1229092,95460.656801596488
1229427,95478.374026110105
1229760,95495.98394982038
1231609,95593.736318188021
1232155,95622.593123802144
1234693,95756.676191285485
1235266,95786.93572906201
1235566,95802.776632960042
1235820,95816.187639026917
1236656,95860.321592053544
1238063,95934.57818505606
1238564,95961.012731136914
1241738,96128.405102437668
1241983,96141.320385153056
1242588,96173.209744973879
1242782,96183.434375078941
1243077,96198.981161569071
1243711,96232.389594788736
1243998,96247.51118420322
1244251,96260.84044282214
1244720,96285.547334990915
1244998,96300.190956519829
1245201,96310.883301753231
1245443,96323.629114794458
1246518,96380.238365124751
1246970,96404.035928665166
1247338,96423.408903861331
1247863,96451.043823950677
1248179,96467.675625748889
1248705,96495.357228560548
1249134,96517.931294940994
1249531,96538.819311480285
1250078,96567.596057762334
1251029,96617.617000544793
1251438,96639.125957087148
1251834,96659.949118108285
1252156,96676.879533298794
1252379,96688.603820454708
1252642,96702.430262871174
1253083,96725.612447393272
1253384,96741.433713739825
1253890,96768.027529883344
1256485,96904.359051963169
1256677,96914.44243775653
1257010,96931.929644656848
1257620,96963.959434104734
1257976,96982.649938892966
1258233,96996.141754522076
1258726,97022.020481151529
1260105,97094.390260346379
1260432,97111.54748019758
1260627,97121.778173930157
1261479,97166.47251528615
1261734,97179.847470131019
1262335,97211.366992061361
1263187,97256.042038311716
1263493,97272.084954897276
1263987,97297.981688371554
1264370,97318.057298106578
1265286,97366.063161141414
1265712,97388.385254534107
1266239,97415.996358938311
1266834,97447.165780678974
1267175,97465.027159041812
1268080,97512.423090551354
1269034,97562.373528687633
1269287,97575.61833299142
1270362,97631.886274255477
1270797,97654.65084467236
1271414,97686.935638763811
1272522,97744.899677730107
1272852,97762.160223250787
1273076,97773.87565890899
1273286,97784.858282593166
1273828,97813.201241319723
1274018,97823.13605406307
1274269,97836.259739943867
1274658,97856.597209430372
1274926,97870.607476007281
1275499,97900.559110900795
1276035,97928.572810505255
1276450,97950.259943503988
1277340,97996.762115366408
1277677,98014.367542859138
1278225,98042.992790375472
1278423,98053.334526385428
1278771,98071.509672689426
1279362,98102.37247000268
1280055,98138.556048475977
1280659,98170.087577039827
1281408,98209.182171970431
1281674,98223.064479338427
1282710,98277.123654552401
1283078,98296.322788471269
1283537,98320.267072450399
1284242,98357.038921294574
1284629,98377.221581254664
1284953,98394.117200187611
1285611,98428.425725524212
1286093,98453.553947709806
1286550,98477.376064273645
1287839,98544.553445378886
1289461,98629.054946981691
1289653,98639.055345562767
1290085,98661.554505915396
1290583,98687.488055757029
1290760,98696.704632756868
1291002,98709.305175961374
1291631,98742.052650560494
1292224,98772.921206975589
1292475,98785.985625869871
1293334,98830.690003612341
1293947,98862.586171860909
1296044,98971.662733675374
1296576,98999.326038102998
1296976,99020.123130276741
1297486,99046.636455354601
1297958,99071.17131553455
1298294,99088.635074922102
1298972,99123.870056966814
1299340,99142.992192409001
1299607,99156.865051526605
1300537,99205.179148697032
1300977,99228.033590075807
1302079,99285.262758237644
1302325,99298.035943461771
1302595,99312.054407086485
1302817,99323.580004958436
1303055,99335.935580653051
1309416,99665.895497427569
1309884,99690.151529681389
1310827,99739.018001874356
1314227,99915.113739058099
1315369,99974.228571428801
1315735,99993.170840698454
1316067,100010.35199162633
1316579,100036.84551417362
1318351,100128.5125786031
1318594,100141.08010923554
1319044,100164.35136321776
1319439,100184.77626552901
1319692,100197.85751986581
1322767,100356.78515567409
1323330,100385.87035457602
1323634,100401.57368743884
1324602,100451.56874223714
1324821,100462.87798988415
1325238,100484.41038791525
1325653,100505.83736715073
1326154,100531.70178517271
1326372,100542.95518932589
1326930,100571.75708647764
1327852,100619.33885256553
1328519,100653.75423218847
1329152,100686.41020690829
1329709,100715.14129751993
1330507,100756.29692419701
1330769,100769.80745524151
1331015,100782.4921432675
1332819,100875.49034786515
1333171,100893.63165550763
1333586,100915.0178822153
1333867,100929.4974711604
1334293,100951.4468783263
1334648,100969.7363432031
1335373,101007.08324672485
1336902,101085.8253791686
1337188,101100.55093301239
1337384,101110.64199106507
1338057,101145.2877986805
1338291,101157.33273528508
1339049,101196.34548159856
1339310,101209.77699965415
1340297,101260.56220411713
1340548,101273.47528207635
1341306,101312.46706749621
1341729,101334.22327947727
1342616,101379.83735790174
1342857,101392.22914991104
1343155,101407.55079969307
1343756,101438.44787526478
1344109,101456.5933536675
1344617,101482.70372542176
1344779,101491.0295994435
1347501,101630.87702469532
1347787,101645.56553131311
1348668,101690.80604677903
1348884,101701.89649321549
1349099,101712.93503236206
1350063,101762.42186372646
1350976,101809.28022264024
1352054,101864.59395538909
1352358,101880.19008964155
1355860,102059.77288302728
1356305,102082.58191012895
1356745,102105.13230876779
1361653,102356.51383195122
1363210,102436.20096542577
1364029,102478.10566448962
1367489,102655.05044395935
1367935,102677.84853490423
1369502,102757.92975953157
1369717,102768.91501080518
1372503,102911.21372274752
1378536,103219.04194105466
1378783,103231.63571775127
1379006,103243.00518940701
1379328,103259.421059777
1379696,103278.18055751712
1379884,103287.76359790585
1380132,103300.40441832016
1380691,103328.89457806344
1381135,103351.5209915677
1381620,103376.23412939659
1381808,103385.81291062466
1382203,103405.93718704894
1382384,103415.15807793014
1382669,103429.6763795811
1382877,103440.27159007697
1383462,103470.06789421661
1385926,103595.52481789797
1386803,103640.16093972129
1387033,103651.86561551873
1387409,103670.99888251911
1387706,103686.11095860871
1387978,103699.95006923549
1388469,103724.92950871355
1388742,103738.8170615041
1389191,103761.65586785921
1389454,103775.0325159573
1389885,103796.9521966606
1390368,103821.51390265023
1390645,103835.59878738671
1390985,103852.88587008203
1396826,104149.65764944206
1397204,104168.84956510154
1397583,104188.09059006888
1398479,104233.57198870754
1398782,104248.95031342785
1399560,104288.43170618436
1399831,104302.18257781903
1402957,104460.73830022992
1403166,104471.33509278327
1403603,104493.49039566028
1403905,104508.80009713065
1404320,104529.83654927152
1404567,104542.35609857879
1405910,104610.41569266086
1406232,104626.73069534799
1406586,104644.66568944788
1406744,104652.6701090206
1406979,104664.57488609798
1407518,104691.87748969275
1407752,104703.72952965116
1409572,104795.8906192351
1409962,104815.63448390707
1411093,104872.88184159085
1412025,104920.04549811933
1412292,104933.55514453148
1412519,104945.04023303591
1412812,104959.86372788603
1413208,104979.89665398051
1413874,105013.58435515899
1414277,105033.9664966233
1419453,105295.58357224775
1419838,105315.03093950059
1420731,105360.13225378207
1421099,105378.71560615691
1421325,105390.12744749882
1422280,105438.34366147059
1422601,105454.54804843436
1423613,105505.62714231656
1423921,105521.17065397195
1424155,105532.97896855221
1424535,105552.15354536215
1424943,105572.73916924489
1425177,105584.5447814881
1425770,105614.45965390239
1426035,105627.8267368558
1427153,105684.2119727899
1428604,105757.37072990582
1432244,105940.79362881424
1432651,105961.29347822831
1433356,105996.79864949161
1434347,106046.69791871768
1435370,106098.19693027841
1436207,106140.32377613775
1436644,106162.315205847
1436962,106178.31678116432
1437406,106200.65671360061
1438239,106242.56330595509
1438514,106256.39631507477
1438711,106266.30526114127
1439481,106305.03150785658
1439851,106323.63787293796
1440053,106333.79529881047
1441367,106399.85775979972
1441937,106428.50901624202
1442288,106446.15036078515
1443180,106490.9763336896
1443481,106506.10059214654
1444049,106534.63798067016
1444691,106566.88895753087
1445101,106587.48298339536
1445346,106599.78827983572
1445625,106613.80043972045
1446560,106660.75246443256
1448249,106745.54287217993
1448481,106757.18716548401
1448978,106782.1300500458
1449752,106820.96926885503
1450106,106838.73073779885
1450274,106847.15942548357
1450626,106864.81852303486
1451166,106891.90652708973
1452974,106982.5777802855
1453462,107007.04482457254
1453755,107021.73381947385
1455979,107133.19903424458
1456161,107142.31833263206
1456429,107155.74608811736
1457104,107189.56250223685
1460982,107383.74732832756
1461226,107395.95974694157
1461599,107414.62747377959
1461987,107434.04430081052
1462523,107460.86484244216
1462831,107476.27522749983
1463915,107530.5035471435
1464611,107565.31497707061
1465730,107621.27229231848
1469558,107812.59435463822
1469890,107829.18009777025
1470332,107851.25926267178
1470614,107865.34486324401
1471267,107897.9582124732
1471669,107918.03335300507
1471997,107934.4117736503
1472306,107949.84037925935
1472652,107967.11519714967
1472883,107978.64766400524
1473366,108002.7591393835
1473645,108016.68573701291
1473980,108033.40652607383
1474339,108051.32387669536
1481754,108421.08891340169
1482048,108435.73767725046
1482265,108446.54926543501
1482504,108458.45637501316
1482977,108482.01968632152
1483800,108523.01313718982
1484192,108542.53602142038
1484571,108561.40989904066
1485565,108610.90295259625
1485798,108622.50291433946
1486057,108635.39661134835
1486241,108644.55617674103
1486663,108665.56207465685
1487849,108724.58742486632
1488308,108747.4271021155
1489231,108793.34845324051
1489754,108819.36486359822
1490170,108840.05652436969
1490693,108866.06770448385
1490975,108880.09164507987
1491393,108900.87734789059
1492086,108935.33376081478
1492821,108971.87286267181
1495066,109083.44317135582
1496475,109153.43928624337
1499589,109308.06163079184
1500171,109336.94885313571
1500430,109349.80301381466
1500754,109365.88212555788
1501093,109382.70445512221
1501454,109400.61716680117
1501693,109412.47551914625
1502298,109442.49083322461
1502496,109452.31318932855
1502842,109469.47651733361
1503087,109481.62897856064
1503862,109520.06627714405
1504224,109538.01804997791
1504600,109556.66263108628
1505426,109597.61598697113
1505988,109625.47603670672
1506159,109633.95236874728
1506386,109645.20410133037
1506622,109656.90136434445
1507184,109684.75435784641
1507489,109699.86891922521
1507935,109721.969111762
1508651,109757.443984078
1508831,109766.36140311554
1509558,109802.37441485147
1510279,109838.08474336125
1511068,109877.15680450882
1511372,109892.20944839471
1511779,109912.36065352531
1513672,110006.06330293354
1513913,110017.99001115025
1514740,110058.91232644372
1515010,110072.27115186544
1515764,110109.57288731456
1516132,110127.77635915566
1516409,110141.47749916738
1516605,110151.17168627211
1516833,110162.4480949175
1517298,110185.44435772605
1517666,110203.64195692743
1520290,110333.35797446247
1520853,110361.18026466198
1521073,110372.05131465853
1521400,110388.20872121523
1521814,110408.66329814213
1522500,110442.55272350342
1522844,110459.54500372693
1523320,110483.055558116
1523516,110492.73569338725
1523929,110513.1318207892
1524103,110521.72433436378
1524719,110552.14129293416
1525078,110569.86625117436
1527919,110710.0884369237
1528117,110719.85794766749
1529159,110771.26457838467
1529388,110782.56069877425
1529835,110804.60877665103
1530139,110819.60226842891
1530921,110858.16668744544
1532966,110958.98640241759
1533430,110981.85590442657
1533833,111001.71706416296
1534318,111025.61724521163
1534809,111049.81064360867
1535357,111076.80972867869
1535691,111093.26386751395
1535982,111107.59872848487
1537326,111173.79385877959
1537504,111182.5593885877
1537845,111199.35087582686
1538544,111233.76725003587
1539976,111304.25846913454
1540158,111313.21605055494
1540701,111339.93913588615
1541224,111365.67510495985
1542267,111416.99110119285
1542524,111429.63389849485
1543075,111456.73739776322
1543704,111487.6739161975
1544255,111514.77080538656
1544596,111531.53884139887
1545072,111554.94327470953
1546668,111633.40018243491
1546988,111649.12778168039
1547607,111679.54791117921
1548355,111716.30243646509
1548652,111730.89457383487
1548852,111740.72042593885
1549272,111761.35339791066
1550518,111822.55405133765
1551279,111859.92490273733
1552211,111905.68517988209
1552721,111930.72196410345
1553032,111945.98820559532
1553439,111965.9653827666
1554503,112018.18284369608
1554910,112038.15398880087
1555489,112066.56215461096
1555982,112090.74814108861
1556767,112129.25425112442
1556981,112139.75038358731
1557306,112155.68989147827
1557521,112166.23390576706
1557829,112181.33801023316
1560652,112319.73160465415
1560827,112328.30810283701
1563556,112462.0128020574
1563874,112477.58805751224
1564829,112524.35673049619
1565349,112549.81856633714
1565808,112572.291290885
1566178,112590.40502918811
1567454,112652.86247903065
1568095,112684.23192627029
1568492,112703.65837801275
1570478,112800.81602961413
1570858,112819.40164542693
1571334,112842.68055119285
1571548,112853.14554464248
1573612,112954.05561424894
1573856,112965.98211364703
1574562,113000.48743321151
1574873,113015.68580250736
1575453,113044.02747051175
1575871,113064.45095354304
1576287,113084.77500073919
1576519,113096.10882225208
1576820,113110.81268563171
1577521,113145.05309619036
1577868,113162.00054747661
1578148,113175.67485750387
1578489,113192.3271683856
1578873,113211.07795698009
1579039,113219.18331621133
1579382,113235.93027569409
1580044,113268.24911537484
1580721,113301.29578754597
1582260,113376.40281690797
1582563,113391.18722435994
1587538,113633.80553975969
1587759,113644.57752593244
1588732,113691.99782264132
1589135,113711.63578690322
1589573,113732.97747988386
1589921,113749.93255607178
1590118,113759.53016346398
1590509,113778.57809825357
1591957,113849.1057818406
1592393,113870.33800862267
1592586,113879.73608560888
1594012,113949.16347089845
1594425,113969.26742084599
1595379,114015.69973510175
1595567,114024.84887371094
1595862,114039.2045416349
1596159,114053.65668091856
1596934,114091.36445271656
1597745,114130.81756067013
1598238,114154.79764700292
1599066,114195.06720893155
1609041,114679.67726038089
1609533,114703.55498885323
1610125,114732.28282782959
1610338,114742.61820229523
1611231,114785.94439225571
1611921,114819.41626919837
1612148,114830.42703229094
1612479,114846.48148767973
1613999,114920.19238016702
1614285,114934.0591905364
1614833,114960.62697342054
1615438,114989.95485316863
1615881,115011.42742552083
1616457,115039.34380844313
1617090,115070.01909019482
1618958,115160.52034676878
1619394,115181.63897019038
1619613,115192.24603470023
1620024,115212.15120837816
1620450,115232.78114798528
1620643,115242.12700650493
1621038,115261.25343386483
1621270,115272.48649050006
1621625,115289.67401123974
1623182,115365.0428520539
1623919,115400.7103617113
1624888,115447.59777813109
1625079,115456.83872405678
1625429,115473.77149542498
1625768,115490.17098507188
1625976,115500.23266877361
1626299,115515.85648870897
1627165,115557.74085535864
1628331,115614.12358601684
1629369,115664.30595258073
1629953,115692.53509355547
1630557,115721.72759176225
1631042,115745.16609063491
1631468,115765.75147405085
1632548,115817.93208717875
1632787,115829.477975227
1633322,115855.32141905518
1634223,115898.83857389072
1635068,115939.64404499232
1635299,115950.79797903747
1636932,116029.63375325089
1637339,116049.27844435329
1637696,116066.50850023216
1638320,116096.62202308944
1638640,116112.0634359166
1639181,116138.16688665329
1639350,116146.32063593408
1639737,116164.99122925026
1639943,116174.92900792763
1640175,116186.1205925449
1640720,116212.40918200561
1641141,116232.71460726521
1641441,116247.18301744825
1642086,116278.28724299594
1642518,116299.1176610635
1642933,116319.12671765331
1643443,116343.71395248422
1644345,116387.1936521766
1645359,116436.063077792
1645597,116447.53202394534
1653441,116825.22983895172
1653837,116844.2825276946
1654162,116859.91811669421
1654468,116874.63872934961
1654703,116885.94318535265
1654947,116897.68003600014
1655163,116908.06957427447
1655491,116923.84545345763
1655906,116943.80435949312
1656082,116952.26837749752
1656519,116973.28290872432
1656904,116991.7953895871
1657183,117005.21007009063
1657637,117027.03743667847
1657886,117039.00802390582
1658112,117049.87239770149
1658346,117061.12085331362
1659066,117095.72831044652
1659276,117105.821249496
1659518,117117.45165482923
1660142,117147.43830316445
1660345,117157.19279976781
1662052,117239.20201925424
1662510,117261.20109179615
1662835,117276.81061460482
1663362,117302.11998764417
1664831,117372.65576466467
1665147,117387.8262839503
1665409,117400.40367628986
1665682,117413.5084555486
1666310,117443.65164734003
1666766,117465.5367892674
1666997,117476.62261250234
1667342,117493.17844897913
1667926,117521.20091062895
1668655,117556.1766119884
1669161,117580.45043303327
1669510,117597.19128551008
1669778,117610.04596739767
1670087,117624.8664068246
1670930,117665.29441975769
1671455,117690.46871981256
1671683,117701.40077301809
1672259,117729.01647308587
1674823,117851.90789547942
1675126,117866.42658883988
1675363,117877.78221059218
1676043,117910.36089709761
1677085,117960.27476289144
1677361,117973.4940525258
1677875,117998.11073530866
1678758,118040.39409029571
1679021,118052.98674186453
1679285,118065.62664137922
1679597,118080.56388715652
1680174,118108.18588460825
1680387,118118.38180171126
1680636,118130.30044969577
1681418,118167.72804337864
1681875,118189.59811985337
1682194,118204.86297967608
1682584,118223.52409286071
1683444,118264.66936422726
1684350,118308.00817649215
1684691,118324.31809879017
1685332,118354.97407599652
1686750,118422.7770501208
1687454,118456.43270204186
1687702,118468.2876033369
1688161,118490.22726509528
1688362,118499.83423022271
1688582,118510.34889820033
1689699,118563.72799418532
1689991,118577.68020774164
1690267,118590.86720944309
1690579,118605.77342767242
1690825,118617.52578864603
1691131,118632.14381786581
1691860,118666.96572342454
1692712,118707.6568641487
1692965,118719.73877320513
1693776,118758.46385661268
1695301,118831.26627778365
1696368,118882.19168026627
1696617,118894.07439430767
1697109,118917.55185633556
1702293,119164.79233349742
1702507,119174.99346737853
1703008,119198.87396145532
1703293,119212.45767352132
1703572,119225.75471035036
1703872,119240.05182428469
1704804,119284.46306966859
1705780,119330.96268123121
1706241,119352.92317325844
1707762,119425.36508467002
1708228,119447.55552817637
1708680,119469.07746100042
1708922,119480.59951919083
1709387,119502.73755024342
1709783,119521.58906842586
1711163,119587.27287111722
1712800,119665.16718300682
1713071,119678.06003994033
1713393,119693.37838202786
1714366,119739.6608362469
1714720,119756.49738887494
1715773,119806.57244513698
1716047,119819.60081412092
1717880,119906.7406868829
1718517,119937.01639137957
1719112,119965.29266183717
1719903,120002.87863460016
1720197,120016.84723631105
1720437,120028.24961184293
1721020,120055.94576909309
1721335,120070.90899960218
1721655,120086.10884725336
1722200,120111.99401327351
1722998,120149.89088172608
1723374,120167.74510950557
1725066,120248.07376141164
1725498,120268.57917568581
1725706,120278.45156878633
1726707,120325.9571522958
1728570,120414.34825473567
1729259,120447.03055502947
1729519,120459.36241886798
1730102,120487.01210231343
1730702,120515.46493370073
1731753,120565.29722728115
1731982,120576.1537921027
1733239,120635.73822369189
1734789,120709.19249164918
1735867,120760.26640584745
1736670,120798.30468442987
1737054,120816.49286177743
1737908,120856.93801251642
1739902,120951.34850051154
1740600,120984.38874845629
1740853,120996.36361116679
1741689,121035.92877501633
1742047,121052.86989902963
1742235,121061.76591042847
1743378,121115.84517764354
1743618,121127.19896728607
1744201,121154.77713829145
1744634,121175.25782184006
1744876,121186.70359443119
1748637,121364.52099885436
1748876,121375.81662346129
1749329,121397.22497077484
1750616,121458.03771364722
1750807,121467.0615437794
1751370,121493.65875529408
1754529,121642.84548428739
1755082,121668.9526096217
1755900,121707.56557128757
1756140,121718.89346865199
1756456,121733.80778029685
1757601,121787.84139289052
1758001,121806.71511706348
1758612,121835.54208632048
1759872,121894.97877778573
1760310,121915.63692368295
1760656,121931.95475630758
1761033,121949.73342668914
1761541,121973.68791105413
1761783,121985.09852425396
1762120,122000.98767743744
1762855,122035.63869950325
1766510,122207.88253105084
1766778,122220.5076982662
1766959,122229.03405136555
1767709,122264.36127484679
1771238,122430.52350136216
1771937,122463.42323345596
1772282,122479.6597725099
1772642,122496.60117302617
1775152,122614.68989385122
1776340,122670.56351040144
1776644,122684.85922037218
1777167,122709.45165856295
1777538,122726.8953726263
